user_id,transaction_amount,transaction_type,transaction_hour,day_of_week,amount_vs_user_avg,daily_transaction_count,daily_transaction_amount,identical_amount_count_24h,user_avg_transaction_amount,user_transaction_std,user_avg_daily_transactions,user_avg_transaction_hour,behavior_deviation_score,is_new_beneficiary,beneficiary_age_days,beneficiary_transaction_count_24h,beneficiary_unique_senders_24h,beneficiary_risk_score,is_new_device,device_account_count,device_fraud_history,device_change_recent,location_risk_score,distance_from_last_txn_km,is_new_location,impossible_travel_flag,transactions_last_1_min,transactions_last_5_min,transactions_last_1_hour,amount_last_5_min,amount_last_1_hour,beneficiaries_last_1_hour,amount_z_score,amount_percentile,moving_average_deviation,is_fraud
CUST_697F5B75,21092.89,Bill Payment,21,Thursday,0.1251822566324428,1.0,21092.89,,168496.4417894737,277621.7921629951,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,-0.5309509409943268,,-0.8913492991279003,0
CUST_FC169033,46918.4,Merchant,10,Sunday,0.3003927812542073,1.0,46918.4,,156189.17142857143,331235.6216085872,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,-0.32988834624101493,,-0.4617166296467831,0
CUST_2973D27B,76045.23,P2P,12,Sunday,0.5420047105979073,1.0,76045.23,,140302.633,210448.46603549452,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,-0.3053355731714493,,0.0,0
CUST_F8C85B40,84462.12,Merchant,2,Sunday,0.0243559914434095,1.0,7333.38,,301090.417979798,1044795.5853742778,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,-0.20734036495971134,,-0.5029818321247315,1
CUST_CB1E1406,150221.61,Merchant,10,Friday,0.92042547755302,1.0,150221.61,,163207.87857142856,276600.6542776398,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,-0.04694952224658702,,0.4097485676126075,0
CUST_BED1D2EF,71971.7,Merchant,12,Monday,0.0308354560230605,1.0,5482.97,,177812.81264150943,582247.4124768918,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,-0.1817803057144716,,-0.15729329176706017,1
CUST_F448EE38,48088.99,Merchant,13,Friday,0.2756525612139145,1.0,48088.99,,174454.08138297874,405047.5901851099,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,-0.31197591207795833,,-0.5925572360898175,0
CUST_CA11FF81,71415.97,Merchant,16,Wednesday,0.4928393892405455,2.0,565409.32,,144906.18793814434,222263.7816088261,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,-0.330644144566404,,-0.4717894456006433,0
CUST_96EB657A,587180.97,Merchant,12,Wednesday,0.0122602657747583,1.0,1708.64,,139363.026146789,250522.22109564327,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,1.7875378155866064,,10.863641018676995,1
CUST_007098E3,103903.7,P2P,21,Friday,1.216829645964491,1.0,219247.96,,180178.66666666663,318647.3542186648,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,-0.23937109678407872,,-0.6552370875248903,1
CUST_CC2F5E04,1149620.9,Merchant,17,Saturday,5.743109893806338,1.0,1149620.9,,200172.93385416665,550425.6396522631,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,1.724934119612699,,0.0,0
CUST_594AE830,538311.87,Recharge,18,Tuesday,0.4676191769121439,1.0,73155.69,,156441.87833333333,254826.8805547953,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,1.4985467421461975,,13.605480220669609,1
CUST_5A3FBBF3,202333.58,P2P,14,Saturday,1.093885879149973,1.0,175417.03,,160360.3625,252688.43521220164,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,0.16610660264191318,,1.4159453800702446,1
CUST_D511BD41,24315.7,Bill Payment,0,Monday,0.1856473061120463,1.0,24315.7,,130976.93072916666,229611.44043796728,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,-0.4645292522259259,,-0.629421297573325,0
CUST_34DCA64D,37988.13,Bill Payment,12,Friday,0.2978274028296698,1.0,37988.13,,127549.8218487395,174399.09511237484,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,-0.5135444756237413,,0.0,0
CUST_08934F13,155267.28,Recharge,9,Friday,0.4243707084853276,1.0,82599.73,,194639.50734042557,401422.9424164812,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,-0.09808165697608882,,0.6578337221443319,1
CUST_0F405BCE,42687.34,Merchant,9,Saturday,0.3136595934205547,1.0,42687.34,,136093.4823478261,223986.8423935468,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,-0.41701620215579766,,-0.34663985882953996,0
CUST_4C6286A7,36553.71,Recharge,18,Wednesday,0.1799686165931801,1.0,36553.71,,203110.57962962965,342662.9781025777,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,-0.4860661357462729,,0.0,0
CUST_B43A4A42,115620.11,Merchant,10,Thursday,0.1090544468225042,1.0,19296.49,,176942.63285714286,294822.5377558864,,,,,,,,36.95883220072287,,,,,,,,,,,,,,,-0.2079980836062066,,4.991510294862181,1
CUST_D3141A0B,39161.84,Merchant,11,Monday,0.2456254537921966,1.0,39161.84,,159436.22197916667,273013.5031608344,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,-0.44054371152591704,,-0.6367065289566386,0
CUST_2740F707,52531.85,Merchant,16,Tuesday,0.2474718808948601,1.0,52531.85,,212273.0159813084,707923.8974988485,,,,,,,,36.95883220072287,,,,,,,,,,,,,,,-0.22564737049517136,,0.0,0
CUST_9FD8A1F2,383184.66,Merchant,8,Sunday,1.9156560245649836,1.0,383184.66,,200026.9043243243,550356.2106794604,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,0.3327985623157631,,-0.7454859201744733,0
CUST_A1297B21,11860.61,Merchant,17,Friday,0.0644222479160038,1.0,11860.61,,184106.36016949156,348415.82545404066,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,-0.4943683311314239,,-0.10279506452985387,0
CUST_2A79E3E7,12249.06,Recharge,14,Saturday,0.0879513476408295,1.0,12249.06,,139269.862,229906.2328480894,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,-0.5524895972869471,,-0.3111362204113368,0
CUST_620A71D6,22365.63,Merchant,15,Thursday,0.1696729444981201,1.0,22365.63,,131815.12464,148638.24192440166,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,-0.7363481512090724,,0.0,0
CUST_18B2E85E,120231.26,P2P,8,Friday,0.1231677069928368,1.0,17600.46,,142897.33292929293,212059.40158814064,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,-0.10688548944090072,,1.5941278188602255,1
CUST_6F19045C,112127.27,Merchant,14,Saturday,0.722734940394824,3.0,200540.53000000003,,155142.0043478261,232273.8202567395,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,-0.1851897656837975,,0.67736555749268,0
CUST_238D8374,203858.74,Merchant,16,Monday,1.3088153368298303,1.0,203858.74,,155757.21451923077,304305.4330907381,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,0.1580698871926689,,0.35050350638815286,0
CUST_BD3C9116,336433.24,Merchant,2,Wednesday,0.5051652156253248,1.0,69385.69,,137351.46975409836,213430.3535230731,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,0.9327715901683108,,4.143855274227573,1
CUST_966E5342,241876.45,Merchant,11,Sunday,0.0333245455894539,1.0,3560.53,,106843.06754901962,149906.50494842586,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,0.900784008655512,,8.344002611465339,1
CUST_33F414F2,671098.58,Merchant,14,Monday,4.418824613934713,1.0,671098.58,,151871.6445679012,222814.16717140123,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,2.3303138306851023,,2.4384110213013463,0
CUST_F89C5149,28990.19,Merchant,16,Friday,0.0842965013534084,2.0,84455.86,,122049.2611,162597.03482407858,,,,,,,,12.12742850733713,,,,,,,,,,,,,,,-0.5723294474630796,,-0.22146360981862648,1
CUST_43A91EE1,52372.26,Merchant,12,Thursday,0.3016680883223714,1.0,52372.26,,173607.88349593495,354404.8902692959,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,-0.3420822534469363,,0.31988513656634243,0
CUST_598A9BF0,20412.85,Merchant,15,Tuesday,0.1397844958597065,1.0,20412.85,,146029.85896226414,282029.0465075198,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,-0.4454045089249869,,-0.5732274159462565,0
CUST_FD692F87,52606.88,Merchant,8,Sunday,0.3542162651090919,1.0,52606.88,,148515.27432692307,238609.7693649108,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,-0.4019466368966997,,0.0,0
CUST_7348CDB6,86241.04,Merchant,10,Sunday,0.661484252820533,1.0,86241.04,,130374.04616666664,213786.66750839812,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,-0.20643479165946108,,-0.8409122253043794,0
CUST_32E4687B,9376.77,Merchant,17,Wednesday,0.0694833488238177,1.0,9376.77,,134948.88596153847,216864.7862773416,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,-0.5790341443490425,,-0.6579674007000327,0
CUST_87D89B88,52293.65,Merchant,19,Monday,0.351931523361938,1.0,52293.65,,148589.41185185185,228585.1021148784,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,-0.42126875706649153,,-0.6018893084239249,0
CUST_D47B95E0,308135.91,Merchant,5,Tuesday,2.798279941375269,1.0,308135.91,,110115.1843902439,180810.6829970842,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,1.095182664693266,,0.0,0
CUST_F413BBFC,61662.72,Merchant,16,Friday,0.3293617537362884,2.0,251998.23,,211897.67739130437,465853.877006645,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,-0.322493736354933,,-0.5106058434946666,1
CUST_161D93DC,70746.68,Merchant,17,Sunday,0.4301334861892892,1.0,70746.68,,164475.10398058253,332809.0095790511,,,,,,,,36.95883220072287,,,,,,,,,,,,,,,-0.28162826510957034,,0.0,0
CUST_A80344D1,48280.57,P2P,18,Tuesday,0.4211260473926319,1.0,48280.57,,114645.36371681416,176444.8695916125,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,-0.37612198002932967,,-0.025325964165138545,0
CUST_0D17941B,42522.82,Merchant,8,Monday,0.2700741810538963,1.0,42522.82,,157447.66774774776,434015.5572854561,,,,,,,,12.12742850733713,,,,,,,,,,,,,,,-0.2647943047630447,,-0.9060385138104238,0
CUST_E1BBC332,32405.13,Merchant,9,Friday,0.1973629875657612,1.0,32405.13,,164189.51211009175,370249.0119323237,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,-0.35593445995253614,,-0.7078671811558771,0
CUST_FA1F418C,175289.42,Merchant,17,Thursday,0.9721044720139156,1.0,175289.42,,180318.52845238097,238898.69974121865,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,-0.021051217347891043,,0.0,0
CUST_F2B4CFA9,130876.12,Merchant,14,Thursday,0.767458461775872,1.0,130876.12,,170530.8613559322,265304.27578150743,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,-0.1494689116453971,,1.0068715549023437,0
CUST_154903E5,85626.69,Merchant,11,Wednesday,0.4989823371402297,1.0,85626.69,,171601.6472815534,241608.68853158012,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,-0.35584381424393935,,0.7931244397643767,0
CUST_CF3A5439,39590.06,Merchant,15,Tuesday,1.7385202065897318,1.0,246201.25,,141614.40893617022,180314.5353705678,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,-0.5658132259082611,,-0.7032578848542502,1
CUST_598B14D7,20290.22,Merchant,17,Monday,0.1005652617495822,1.0,20290.22,,201760.71818181817,364513.64072672336,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,-0.497842818227664,,-0.170721965255789,0
CUST_2C824D04,20445.31,Bill Payment,12,Friday,0.1546002379836523,1.0,20445.31,,132245.30354166668,160034.18632599624,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,-0.6986006934413719,,-0.3458716170140544,0
CUST_D418D90D,18357.19,Merchant,2,Saturday,0.1226385472391334,1.0,18357.19,,149684.31846846847,255493.26172215852,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,-0.5140140588571878,,-0.8510121621554357,0
CUST_47335170,27802.91,Recharge,23,Wednesday,0.2882126057304459,1.0,27802.91,,96465.6688659794,106169.23175216542,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,-0.6467293558859057,,-0.09207156866010566,0
CUST_60DC551A,56311.28,Merchant,11,Sunday,0.0322159643713517,1.0,5739.65,,178160.6695945946,307026.14897421515,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,-0.39686974546532133,,4.1283800767176775,1
CUST_D91B84E0,478312.06,Merchant,8,Sunday,3.064314818129436,1.0,478312.06,,156090.03123809525,289997.11923927243,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,1.1111214815070076,,0.5705681528669114,0
CUST_9DEE4E0C,139171.5,P2P,14,Friday,1.0298085207239154,2.0,465118.49,,135142.0845631068,215887.03222880504,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,0.018664462590891905,,-0.1758136007362292,0
CUST_D40A1686,28150.96,Recharge,0,Thursday,0.2720947268856306,1.0,28150.96,,103459.1453773585,126316.5980215048,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,-0.5961859847154657,,0.373028907927873,0
CUST_3CFF00BB,60820.67,Merchant,11,Tuesday,0.4381019198436169,1.0,60820.67,,138826.67284313726,224585.64648345497,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,-0.34733298438501903,,0.21975711616584032,0
CUST_97DFCF30,80747.5,Recharge,14,Saturday,0.6479284923992555,1.0,79413.28,,122563.88321100918,195992.4053409456,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,-0.21335716115257622,,0.07778053284552607,1
CUST_40CAACA3,17694.62,Merchant,10,Thursday,0.1127343008258259,1.0,17694.62,,156957.6174782609,276172.298013304,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,-0.5042612835540522,,-0.9568407583499643,0
CUST_8F6F512C,388747.14,Merchant,15,Sunday,0.6277501154583203,2.0,870945.2899999999,,153344.38,245220.32892425804,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,0.9599642942845477,,0.050016412746648906,1
CUST_FF2CD9CA,664532.85,Merchant,14,Tuesday,3.7212892199840018,1.0,664532.85,,178574.97480769228,278607.4251010854,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,1.7442387797668732,,1.6988738938480492,0
CUST_53E377FB,39761.79,Merchant,8,Thursday,0.2929044713949695,3.0,689047.19,,135749.02734042553,292233.0316395815,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,-0.32846128585083784,,-0.7518121198108253,0
CUST_D56B106C,348869.58,Bill Payment,7,Friday,0.0943133644514067,1.0,20211.12,,214296.51888888888,497105.200576784,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,0.27071344446802803,,16.260464513371186,1
CUST_4B4F68D5,20858.54,Merchant,9,Sunday,0.1535688750071748,1.0,20858.54,,135824.30964705884,163517.87440101855,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,-0.7030776914645529,,-0.7123198103346767,0
CUST_E7121BA3,148231.81,Merchant,14,Monday,0.5228112450311397,2.0,371186.17,,215831.6376344086,447275.5123031866,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,-0.151136884928737,,-0.6730354757614211,1
CUST_CB8F9394,92517.29,Merchant,10,Wednesday,0.4588596151487426,1.0,92517.29,,201623.39,497245.08071195165,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,-0.21942117525583713,,-0.2717250568011035,0
CUST_B9273CD5,97540.58,Merchant,17,Thursday,0.8310159011005582,1.0,97540.58,,117374.10662650602,134167.77380609035,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,-0.14782630779259234,,0.15064920265690196,0
CUST_22999502,108621.36,Merchant,12,Saturday,0.5943256092445984,1.0,108621.36,,182763.0578,452446.5098039287,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,-0.16386842686029315,,0.48736526950207476,0
CUST_3A2DCF8A,23346.32,Merchant,11,Saturday,0.1514720999667669,1.0,23346.32,,154128.5063917526,346498.87795429194,,,,,,,,36.95883220072287,,,,,,,,,,,,,,,-0.37743898959754957,,-0.10271119933435431,0
CUST_83E65E91,76250.18,Merchant,10,Sunday,0.2559165125198486,2.0,53026.380000000005,,155688.367628866,246620.59233355985,,,,,,,,12.12742850733713,,,,,,,,,,,,,,,-0.3221068722494352,,1.5267906356323766,1
CUST_6A709572,5569.95,Merchant,20,Wednesday,0.0454005500297482,1.0,5569.95,,122683.637,223994.5695056724,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,-0.5228416352166709,,-0.8624868565591872,0
CUST_1E066C9D,664823.9,Merchant,16,Saturday,3.936222258750461,1.0,664823.9,,168897.9737614679,290726.0159995569,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,1.7058188773834673,,0.0,0
CUST_CA5FE71D,195969.08,Merchant,8,Thursday,1.27258422100051,1.0,195969.08,,153992.0141880342,380517.86319276376,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,0.11031562476398364,,0.7790032583878852,0
CUST_3A41DECA,285059.06,Merchant,12,Friday,0.1589603689594014,2.0,168499.43,,149875.53939130437,220026.0702497769,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,0.6143977413914327,,2.9850285364036564,1
CUST_662C9DFC,387327.78,Recharge,18,Friday,2.4031930692889065,2.0,436694.86,,161171.14424000002,272223.3657444884,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,0.8307759884662984,,0.7739022900233358,0
CUST_FF8D7338,62022.82,Merchant,8,Friday,0.5182044078690563,1.0,62022.82,,119686.9437113402,142663.94081333172,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,-0.40419550576407165,,0.0,0
CUST_5D305B98,87263.99,Merchant,10,Saturday,0.752196620477958,2.0,189076.33,,116011.20694736842,119751.5968908534,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,-0.24005706557357923,,0.34819736613666663,0
CUST_7891ED07,34198.53,Merchant,9,Thursday,0.2161392117064015,2.0,509477.65,,158223.55226890754,248850.9406245328,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,-0.49839081161455984,,-0.7809151613372213,0
CUST_5676D55C,225830.15,Merchant,8,Sunday,1.2699834914024732,1.0,225830.15,,177820.32722891567,437263.9702844608,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,0.109795972304445,,0.17565355343030037,0
CUST_44772795,240943.51,Merchant,13,Saturday,1.831055874528668,1.0,240943.51,,131586.19695652174,195151.8911543266,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,0.5603702449237258,,1.791539190085877,0
CUST_4B953C51,291113.98,Merchant,15,Monday,2.3758717087340253,1.0,291113.98,,122528.3347826087,173369.05454187415,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,0.9724090937847992,,0.7430919464823462,0
CUST_D929A716,18781.51,Merchant,13,Thursday,0.0747807095928378,2.0,200765.41,,251153.4769,867103.9388522607,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,-0.26798628917264333,,-0.7541649704324064,0
CUST_68267655,22752.39,Merchant,0,Friday,0.1654927785563001,2.0,204224.78000000003,,137481.67567010308,180378.370252361,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,-0.636047911451852,,-0.8435287439972844,0
CUST_7AD61999,225973.46,Merchant,11,Thursday,1.519153304779223,1.0,225973.46,,148748.6089361702,311930.8709322423,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,0.2475704018426717,,1.2244380960949708,0
CUST_669FAECB,21761.83,Bill Payment,17,Saturday,0.1202418461897822,1.0,21761.83,,180982.83125,423515.8496642634,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,-0.3759505137203727,,-0.6924814642083172,0
CUST_CB10DCAE,55067.85,Merchant,8,Thursday,0.3517039018586843,1.0,55067.85,,156573.46422680412,377698.1840713826,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,-0.2687479540744103,,0.7522314610230928,0
CUST_9EFD3D45,21966.09,Merchant,7,Tuesday,0.1506327372926039,2.0,1383485.9500000002,,145824.47190476191,265613.25151022297,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,-0.4663110036887404,,-0.9444559396941186,0
CUST_2EA4E804,32611.89,Merchant,18,Sunday,0.2897787150024573,1.0,32611.89,,112539.6674528302,170709.46113657684,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,-0.46820941804088784,,-0.6338273637225322,0
CUST_C6977236,60344.69,Merchant,11,Saturday,0.3158274939394885,1.0,60344.69,,191067.51416666663,300167.5634618062,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,-0.435499501208764,,-0.616363156039236,0
CUST_FDE13BA4,438576.57,Merchant,16,Thursday,3.4308141410276285,1.0,438576.57,,127833.54654545452,215124.4236995809,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,1.4444804458302467,,0.5432788703268386,0
CUST_B8123393,68722.86,Merchant,2,Friday,0.4190452193717983,1.0,68722.86,,163997.67322916666,207199.61478712148,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,-0.4598213820380542,,-0.01307919731024615,0
CUST_CF328E9F,4712.85,Merchant,11,Friday,0.028215009839236,1.0,4712.85,,167032.4345744681,419983.05469759175,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,-0.3864907947091963,,-0.8648409967447837,0
CUST_65F95441,96042.85,Recharge,8,Tuesday,0.7161826329255604,2.0,355150.22,,134102.85226415095,185917.9215060665,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,-0.20471400473842458,,-0.44164779462965653,0
CUST_A52527DE,466730.79,Merchant,16,Saturday,2.890964082943271,2.0,483316.97,,161443.68648148148,210514.32840402232,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,1.4501963160085085,,0.9313613533522179,0
CUST_9B46AFE9,317941.86,Merchant,7,Monday,1.3955892859994226,1.0,268462.77,,192364.16981981983,633922.7886529234,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,0.1980961915677947,,1.077551556225283,1
CUST_C2AA63DE,124267.37,Merchant,16,Tuesday,0.8432113366132472,1.0,124267.37,,147372.9317821782,166414.89455405186,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,-0.13884311163429833,,-0.3537473843205905,0
CUST_32738DC5,427524.06,Merchant,11,Thursday,0.385708838375775,2.0,65265.33,,139758.09970588234,231802.17446338225,,,,,,,,36.95883220072287,,,,,,,,,,,,,,,1.241429080466094,,16.42434007057633,1
CUST_728C4DE4,49750.57,Merchant,16,Tuesday,1.7108106027457934,2.0,652778.0700000001,,104850.84024,138754.88678027297,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,-0.3971050787368284,,-0.727553935259959,1
CUST_9199625F,7446.31,Merchant,15,Tuesday,0.0455330297262059,1.0,7446.31,,163535.44913978493,383002.6824092705,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,-0.40754058994550485,,0.0,0
CUST_1F27C820,59162.16,Merchant,15,Sunday,0.1470899598585306,1.0,22653.51,,154010.2596521739,261981.37617843505,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,-0.3620413826194005,,-0.8801144819203739,1
CUST_815F24F2,151459.3,Merchant,2,Thursday,0.918081605005608,1.0,151459.3,,164972.679,252516.889515864,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,-0.05351475311575568,,-0.5747322258722788,0
CUST_877213DA,7607.06,Merchant,14,Friday,0.0440432292592072,1.0,7607.06,,172717.03471153846,282670.421558074,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,-0.5841077173955995,,0.0,0
CUST_201B5B95,30606.72,Merchant,22,Sunday,0.134708899226725,1.0,30606.72,,227205.37,983815.9551033136,,,,,,,,12.12742850733713,,,,,,,,,,,,,,,-0.1998327522339832,,-0.1827216461922432,0
CUST_0894A795,124283.6,Merchant,11,Monday,1.268973761612294,1.0,132650.86,,104532.96595959595,128436.64836495854,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,0.1537772457615192,,-0.0630768388773439,1
CUST_6142CD50,11014.6,Merchant,10,Saturday,0.085146115325484,1.0,11014.6,,129360.15708737864,211166.93842444845,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,-0.5604360131864129,,-0.746061868085231,0
CUST_B25AFBAB,100925.42,Merchant,20,Saturday,0.5815010841376598,1.0,100925.42,,173559.15793103448,341107.9929944728,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,-0.21293472865706614,,-0.8578058662676542,0
CUST_4442B1D9,135018.65,P2P,8,Monday,1.0988614702269714,2.0,140097.18,,122870.4025,127409.37030017511,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,0.09534814803164678,,1.9575769404343621,0
CUST_C8E50014,39657.06,Merchant,22,Tuesday,0.3093702789085042,1.0,39657.06,,128185.3925,218007.52864757727,,,,,,,,12.12742850733713,,,,,,,,,,,,,,,-0.4060792443691775,,0.6182669903903045,0
CUST_2B7B9CFA,351595.09,Merchant,14,Sunday,2.2170697070453578,1.0,351595.09,,158584.49186915887,238343.75164299627,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,0.809799278564443,,0.7835994482143442,0
CUST_2318CA0D,16663.29,Merchant,14,Thursday,0.0488884392881559,1.0,16663.29,,340842.15725,1097191.5505599924,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,-0.2954624168264359,,0.0,0
CUST_EAFED96E,47807.91,Merchant,16,Monday,0.2570258344572592,1.0,47807.91,,186003.29836538463,422367.27186313446,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,-0.327192463932589,,0.0,0
CUST_5EF85A9D,118569.79,Merchant,14,Tuesday,0.668629762153179,2.0,182307.76,,177331.5040425532,243551.6221258139,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,-0.2412700581899556,,-0.034924853626598466,0
CUST_A9E8BD61,45575.45,Merchant,11,Friday,0.2698046513151164,2.0,87685.45999999999,,168919.17901785715,296802.38263693225,,,,,,,,12.12742850733713,,,,,,,,,,,,,,,-0.41557526567682285,,0.03952036015183913,0
